cbc977a0-20a7-4a06-bcfb-bc20c5ff9a19_04-18-week1-FAILING_AND_PASSING,363382680,N/A,01/09/18 13:04,01/09/2018,spirals-bears,DETECTED
cbc977a0-20a7-4a06-bcfb-bc20c5ff9a19_04-18-week1-FAILING_AND_PASSING,361962760,N/A,01/09/18 13:04,01/09/2018,spirals-bears,DETECTED
cbc977a0-20a7-4a06-bcfb-bc20c5ff9a19_04-18-week1-FAILING_AND_PASSING,361946280,N/A,01/09/18 13:04,01/09/2018,spirals-bears,DETECTED
cbc977a0-20a7-4a06-bcfb-bc20c5ff9a19_04-18-week1-FAILING_AND_PASSING,363247976,N/A,01/09/18 13:04,01/09/2018,spirals-bears,DETECTED
cbc977a0-20a7-4a06-bcfb-bc20c5ff9a19_04-18-week1-FAILING_AND_PASSING,361659415,N/A,01/09/18 13:04,01/09/2018,spirals-bears,DETECTED
cbc977a0-20a7-4a06-bcfb-bc20c5ff9a19_04-18-week1-FAILING_AND_PASSING,362907869,N/A,01/09/18 13:04,01/09/2018,spirals-bears,DETECTED
cbc977a0-20a7-4a06-bcfb-bc20c5ff9a19_04-18-week1-FAILING_AND_PASSING,361824718,N/A,01/09/18 13:04,01/09/2018,spirals-bears,DETECTED
cbc977a0-20a7-4a06-bcfb-bc20c5ff9a19_04-18-week1-FAILING_AND_PASSING,363220917,N/A,01/09/18 13:04,01/09/2018,spirals-bears,DETECTED
cbc977a0-20a7-4a06-bcfb-bc20c5ff9a19_04-18-week1-FAILING_AND_PASSING,363214976,N/A,01/09/18 13:04,01/09/2018,spirals-bears,DETECTED
cbc977a0-20a7-4a06-bcfb-bc20c5ff9a19_04-18-week1-FAILING_AND_PASSING,362678941,N/A,01/09/18 13:04,01/09/2018,spirals-bears,DETECTED
cbc977a0-20a7-4a06-bcfb-bc20c5ff9a19_04-18-week1-FAILING_AND_PASSING,361752099,N/A,01/09/18 13:04,01/09/2018,spirals-bears,DETECTED
cbc977a0-20a7-4a06-bcfb-bc20c5ff9a19_04-18-week1-FAILING_AND_PASSING,362205470,N/A,01/09/18 13:04,01/09/2018,spirals-bears,DETECTED
cbc977a0-20a7-4a06-bcfb-bc20c5ff9a19_04-18-week1-FAILING_AND_PASSING,360322219,N/A,01/09/18 13:04,01/09/2018,spirals-bears,DETECTED
cbc977a0-20a7-4a06-bcfb-bc20c5ff9a19_04-18-week1-FAILING_AND_PASSING,361172457,N/A,01/09/18 13:04,01/09/2018,spirals-bears,DETECTED
cbc977a0-20a7-4a06-bcfb-bc20c5ff9a19_04-18-week1-FAILING_AND_PASSING,363446229,N/A,01/09/18 13:04,01/09/2018,spirals-bears,DETECTED
cbc977a0-20a7-4a06-bcfb-bc20c5ff9a19_04-18-week1-FAILING_AND_PASSING,361676565,N/A,01/09/18 13:04,01/09/2018,spirals-bears,DETECTED
cbc977a0-20a7-4a06-bcfb-bc20c5ff9a19_04-18-week1-FAILING_AND_PASSING,361370481,N/A,01/09/18 13:04,01/09/2018,spirals-bears,DETECTED
cbc977a0-20a7-4a06-bcfb-bc20c5ff9a19_04-18-week1-FAILING_AND_PASSING,361368774,N/A,01/09/18 13:04,01/09/2018,spirals-bears,DETECTED
cbc977a0-20a7-4a06-bcfb-bc20c5ff9a19_04-18-week1-FAILING_AND_PASSING,359109685,N/A,01/09/18 13:04,01/09/2018,spirals-bears,DETECTED
cbc977a0-20a7-4a06-bcfb-bc20c5ff9a19_04-18-week1-FAILING_AND_PASSING,360840878,N/A,01/09/18 13:04,01/09/2018,spirals-bears,DETECTED
cbc977a0-20a7-4a06-bcfb-bc20c5ff9a19_04-18-week1-FAILING_AND_PASSING,362604175,N/A,01/09/18 13:04,01/09/2018,spirals-bears,DETECTED
cbc977a0-20a7-4a06-bcfb-bc20c5ff9a19_04-18-week1-FAILING_AND_PASSING,362612086,N/A,01/09/18 13:04,01/09/2018,spirals-bears,DETECTED
cbc977a0-20a7-4a06-bcfb-bc20c5ff9a19_04-18-week1-FAILING_AND_PASSING,362973289,N/A,01/09/18 13:04,01/09/2018,spirals-bears,DETECTED
cbc977a0-20a7-4a06-bcfb-bc20c5ff9a19_04-18-week1-FAILING_AND_PASSING,357641732,N/A,01/09/18 13:04,01/09/2018,spirals-bears,DETECTED
cbc977a0-20a7-4a06-bcfb-bc20c5ff9a19_04-18-week1-FAILING_AND_PASSING,359862797,N/A,01/09/18 13:04,01/09/2018,spirals-bears,DETECTED
cbc977a0-20a7-4a06-bcfb-bc20c5ff9a19_04-18-week1-FAILING_AND_PASSING,363151469,N/A,01/09/18 13:04,01/09/2018,spirals-bears,DETECTED
cbc977a0-20a7-4a06-bcfb-bc20c5ff9a19_04-18-week1-FAILING_AND_PASSING,361407050,N/A,01/09/18 13:04,01/09/2018,spirals-bears,DETECTED
cbc977a0-20a7-4a06-bcfb-bc20c5ff9a19_04-18-week1-FAILING_AND_PASSING,361355673,N/A,01/09/18 13:04,01/09/2018,spirals-bears,DETECTED
cbc977a0-20a7-4a06-bcfb-bc20c5ff9a19_04-18-week1-FAILING_AND_PASSING,360490557,N/A,01/09/18 13:04,01/09/2018,spirals-bears,DETECTED
cbc977a0-20a7-4a06-bcfb-bc20c5ff9a19_04-18-week1-FAILING_AND_PASSING,362607700,N/A,01/09/18 13:04,01/09/2018,spirals-bears,DETECTED
cbc977a0-20a7-4a06-bcfb-bc20c5ff9a19_04-18-week1-FAILING_AND_PASSING,360795020,N/A,01/09/18 13:04,01/09/2018,spirals-bears,DETECTED
cbc977a0-20a7-4a06-bcfb-bc20c5ff9a19_04-18-week1-FAILING_AND_PASSING,363382680,fde7acc648787ce920ba2a2da1e2281067ea02b19352178c356a9f980b97df94,01/09/18 13:55,01/09/2018,spirals-bears,TREATED
cbc977a0-20a7-4a06-bcfb-bc20c5ff9a19_04-18-week1-FAILING_AND_PASSING,361962760,0ffab9326e6cbbd6bed544fd803521410154455bfb3d5c00e07162ecc563ba01,01/09/18 15:49,01/09/2018,spirals-bears,TREATED
cbc977a0-20a7-4a06-bcfb-bc20c5ff9a19_04-18-week1-FAILING_AND_PASSING,361946280,9914bd3c1c9bf4b93e40b8b58e7b06e5e8ca4a1ed73ab003bad25edf0bc81be2,01/09/18 16:54,01/09/2018,spirals-bears,TREATED
cbc977a0-20a7-4a06-bcfb-bc20c5ff9a19_04-18-week1-FAILING_AND_PASSING,363247976,1dc41d3c0ffeb298a1e758b632734a122899f87290314416292a5698677bfb65,01/09/18 17:26,01/09/2018,spirals-bears,TREATED
cbc977a0-20a7-4a06-bcfb-bc20c5ff9a19_04-18-week1-FAILING_AND_PASSING,361659415,a1b96118f4e1c69317823dc9ccfe690f530b2b6a2d5a06b8912888231d4ccde8,01/09/18 18:19,01/09/2018,spirals-bears,TREATED
cbc977a0-20a7-4a06-bcfb-bc20c5ff9a19_04-18-week1-FAILING_AND_PASSING,362907869,7f85cddb3c87bc0e6d29cc1bcc711303561467e5dc58177b669f56665fb2ccb3,01/09/18 18:26,01/09/2018,spirals-bears,TREATED
cbc977a0-20a7-4a06-bcfb-bc20c5ff9a19_04-18-week1-FAILING_AND_PASSING,361824718,9800075a5b26bacfb3bc7eb902ab39ac9b253e82018569016888e7f7ac76df0d,01/09/18 18:41,01/09/2018,spirals-bears,TREATED
cbc977a0-20a7-4a06-bcfb-bc20c5ff9a19_04-18-week1-FAILING_AND_PASSING,363220917,482d09f237717ba32271c323a268ccbcbac76dad03e0b450cee6c579589d97cc,01/09/18 19:06,01/09/2018,spirals-bears,TREATED
cbc977a0-20a7-4a06-bcfb-bc20c5ff9a19_04-18-week1-FAILING_AND_PASSING,363214976,7cc01708f2282107a4d22d1442875f76cedc545d85b9f84e1ef323e405700648,01/09/18 19:06,01/09/2018,spirals-bears,TREATED
cbc977a0-20a7-4a06-bcfb-bc20c5ff9a19_04-18-week1-FAILING_AND_PASSING,362678941,0486c236bb1ef760d2ff45d843ee796216c91b4ccc9ef7fa0209bb9788883d67,01/09/18 19:23,01/09/2018,spirals-bears,TREATED
cbc977a0-20a7-4a06-bcfb-bc20c5ff9a19_04-18-week1-FAILING_AND_PASSING,362205470,550c06c7e72ccedfcad95215cb8793c26f4327ff156fb2c89401fde6fa5be657,01/09/18 19:38,01/09/2018,spirals-bears,TREATED
cbc977a0-20a7-4a06-bcfb-bc20c5ff9a19_04-18-week1-FAILING_AND_PASSING,361752099,ef21c2efc52909218bc795d4d28cf11f35a1767fae04249c4c21c6b7f24cb88d,01/09/18 19:39,01/09/2018,spirals-bears,TREATED
cbc977a0-20a7-4a06-bcfb-bc20c5ff9a19_04-18-week1-FAILING_AND_PASSING,360322219,6fc4f7c8daefeb41ee3a6712c2b670181fd2735c61fdb0114e62951c7365968a,01/09/18 19:40,01/09/2018,spirals-bears,TREATED
