1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324728475,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,325439701,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,312909676,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324152047,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,322619787,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,317431843,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,322586296,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,317938017,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,320341096,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,319241785,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,318013793,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,318079574,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,313801862,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,325211307,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,325408687,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,325185317,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,325368310,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,325185222,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,325089237,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324294155,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,325026827,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324430352,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,325025955,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324174051,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324148571,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324741626,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,320394844,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324225083,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,323929828,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,323674489,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,325249032,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324350797,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324525248,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324414735,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,325767541,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324971662,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,325806424,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,325707273,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,325703367,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,325430740,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324085059,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,325018846,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324645386,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324083137,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,323977418,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,322959806,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,322596091,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,323523488,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,322832097,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,325522012,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,325505806,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,325553468,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,325490842,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,325473366,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,325141031,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324869129,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,314830554,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,325043145,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324651526,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324803426,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324634327,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324647626,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324638337,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324445126,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324231630,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324417246,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324158907,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324250765,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,319887051,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324237923,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324168763,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,325572977,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324711014,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,325213747,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,325213560,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,325000994,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324691049,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,323960549,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,323764674,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,323835270,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324508124,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,319089971,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,323877804,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,323824749,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,323775769,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,323812777,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,323824126,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,323783675,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,323797043,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,323801837,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,323799952,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,323772844,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324319257,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,323700635,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,320324774,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324098340,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324940989,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324942418,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324031199,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324864618,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324940006,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324873069,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324083718,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324922805,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324534322,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324079805,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324143809,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324079577,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324079054,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,323978020,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324040949,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324010692,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,321358599,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,322813629,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,325947791,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324462287,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,325774163,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,325927842,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,325920879,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324466880,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324702086,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,314900009,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,323046288,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,323825797,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324122858,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,325283718,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,325283766,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324952609,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
1c2dcf8c-1783-41b0-9cdb-5cb8478a1ab9_01-18-week1-PASSING_AND_PASSING,324952622,N/A,17/08/18 13:58,17/08/2018,spirals-bears,DETECTED
