354485840,languagetool-org/languagetool,30/08/18 01:03,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,9,42,0,1,26,0,1,36,0,805,0,69,1,192,105,286,35,0,1608
353903548,languagetool-org/languagetool,30/08/18 01:13,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,9,39,0,3,27,0,1,33,0,795,0,56,0,437,125,300,39,0,1864
353527253,SpoonLabs/nopol,30/08/18 01:14,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,41,0,41
354020997,aicis/fresco,30/08/18 01:15,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,9,0,0,0,0,4,0,255,33,0,287,93,9,0,690
353548762,arcao/geocaching-api,30/08/18 01:15,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,10,0,0,0,0,0,0,17,9,0,18,21,3,0,78
356435523,rabbitmq/rabbitmq-perf-test,30/08/18 01:17,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,52,23,3,0,0,0,0,78
355764691,rabbitmq/rabbitmq-perf-test,30/08/18 01:18,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,32,25,3,0,0,0,0,60
355831993,rabbitmq/rabbitmq-perf-test,30/08/18 01:19,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,63,22,2,0,2,0,0,89
349541463,swagger-api/swagger-codegen,30/08/18 01:20,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,27,214,35,0,8,0,0,284
356175351,datastax/java-driver,30/08/18 01:20,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,18,0,18
356085629,datastax/java-driver,30/08/18 01:21,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,16,3,19
356085542,datastax/java-driver,30/08/18 01:21,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,17,0,17
354915392,datastax/java-driver,30/08/18 01:22,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,16,2,18
354429785,datastax/java-driver,30/08/18 01:22,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,16,2,18
354093503,datastax/java-driver,30/08/18 01:23,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,16,2,18
353559133,datastax/java-driver,30/08/18 01:23,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,16,0,16
353559158,datastax/java-driver,30/08/18 01:24,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,16,3,19
354355063,rabbitmq/rabbitmq-perf-test,30/08/18 01:24,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,11,0,0,3,5,0,0,2,0,50,0,11,2,129,23,4,0,0,240
356056935,SzFMV2018-Tavasz/AutomatedCar,30/08/18 01:25,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,8,0,0,2,4,0,0,0,0,8,0,8,2,10,18,9,0,0,69
355680410,SzFMV2018-Tavasz/AutomatedCar,30/08/18 01:25,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,8,0,0,2,4,0,0,0,0,8,0,8,2,9,20,9,0,0,70
355680397,SzFMV2018-Tavasz/AutomatedCar,30/08/18 01:26,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,9,0,0,0,4,0,0,0,0,9,0,8,0,10,19,9,0,0,68
355139608,SzFMV2018-Tavasz/AutomatedCar,30/08/18 01:26,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,9,0,0,2,4,0,0,0,0,10,0,10,2,11,20,8,0,0,76
355138115,SzFMV2018-Tavasz/AutomatedCar,30/08/18 01:28,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,9,0,0,0,4,0,0,0,0,10,0,10,0,10,19,10,0,0,72
354706283,SzFMV2018-Tavasz/AutomatedCar,30/08/18 01:28,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,9,0,0,3,3,0,0,0,0,9,0,9,2,11,19,8,0,0,73
353439417,geoserver/geoserver,30/08/18 01:30,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,13,0,5,0,0,32,0,471,32,1,465,613,74,1,1707
353895642,danglotb/dspot,30/08/18 01:30,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,5,0,5
353878333,danglotb/dspot,30/08/18 01:30,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,5,0,5
355458721,dhis2/dhis2-core,30/08/18 01:31,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,22,3,25
353439167,geoserver/geoserver,30/08/18 01:31,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,10,0,5,0,2,35,0,496,31,0,493,599,57,0,1728
355319804,dhis2/dhis2-core,30/08/18 01:31,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,22,3,25
355255262,dhis2/dhis2-core,30/08/18 01:34,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,90,25,0,1,1,117
353681958,christian-schlichtherle/truelicense,30/08/18 01:42,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,56,412,5,0,0,1,0,474
355720239,debezium/debezium,30/08/18 01:42,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,6,2,8
354652807,danglotb/dspot,30/08/18 01:43,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,10,0,0,0,0,1,0,13,52,0,646,192,5,0,919
354170531,debezium/debezium,30/08/18 01:44,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,7,4,11
354248002,danglotb/dspot,30/08/18 01:44,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,10,0,0,0,0,1,0,8,50,0,721,177,5,0,972
355899803,MyCoRe-Org/mycore,30/08/18 01:44,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,45,0,45
355057408,debezium/debezium,30/08/18 01:45,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,44,129,6,0,0,0,0,179
355899830,MyCoRe-Org/mycore,30/08/18 01:45,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,48,2,50
353682012,MyCoRe-Org/mycore,30/08/18 01:45,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,46,0,46
356148907,2018swecapstone/h2ms,30/08/18 01:46,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,3,3,6
354214473,christian-schlichtherle/truelicense,30/08/18 01:46,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,9,0,0,0,1,1,0,50,321,0,50,404,7,0,843
355865996,Activiti/Activiti,30/08/18 01:46,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,35,3,38
353682025,MyCoRe-Org/mycore,30/08/18 01:47,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,76,3,79
356345622,Spirals-Team/repairnator,30/08/18 01:47,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,17,0,17
356346040,Spirals-Team/repairnator,30/08/18 01:48,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,18,2,20
356263012,Spirals-Team/repairnator,30/08/18 01:48,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,18,3,21
356575309,jnidzwetzki/bboxdb,30/08/18 01:51,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,6,0,0,0,0,1,0,28,14,0,27,74,8,0,158
355871910,zalando/zalenium,30/08/18 01:51,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,13,0,2,0,0,0,0,116,17,2,116,38,5,0,309
355820815,zalando/zalenium,30/08/18 01:52,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,12,1,0,2,5,0,1,1,0,111,0,19,3,113,37,5,0,0,310
340409087,fabric8io/fabric8-maven-plugin,30/08/18 01:54,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,120,325,31,0,0,2,0,478
356414084,jnidzwetzki/bboxdb,30/08/18 01:54,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,5,0,0,0,0,1,0,28,15,0,30,70,9,0,158
355370258,jnidzwetzki/bboxdb,30/08/18 01:54,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,5,0,0,0,0,1,0,27,17,0,31,58,8,0,147
355358297,jnidzwetzki/bboxdb,30/08/18 01:55,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,6,0,0,0,0,2,0,27,15,0,27,75,8,0,160
355359507,jnidzwetzki/bboxdb,30/08/18 01:56,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,5,0,1,0,0,1,0,27,15,0,29,72,8,0,158
354930092,jnidzwetzki/bboxdb,30/08/18 01:56,spirals-bears,b8329044-fa38-406d-a987-171158d4cf73_03-18-week3-FAILING_AND_PASSING,5,0,0,0,0,1,0,27,16,0,30,57,9,0,145
