2461c511-4012-473b-8e60-28377c2cdad5_03-18-week4-PASSING_AND_PASSING,359819169,N/A,31/08/18 13:05,31/08/2018,spirals-bears,DETECTED
2461c511-4012-473b-8e60-28377c2cdad5_03-18-week4-PASSING_AND_PASSING,356976133,N/A,31/08/18 13:05,31/08/2018,spirals-bears,DETECTED
2461c511-4012-473b-8e60-28377c2cdad5_03-18-week4-PASSING_AND_PASSING,357440638,N/A,31/08/18 13:05,31/08/2018,spirals-bears,DETECTED
2461c511-4012-473b-8e60-28377c2cdad5_03-18-week4-PASSING_AND_PASSING,359372702,N/A,31/08/18 13:05,31/08/2018,spirals-bears,DETECTED
2461c511-4012-473b-8e60-28377c2cdad5_03-18-week4-PASSING_AND_PASSING,358741285,N/A,31/08/18 13:05,31/08/2018,spirals-bears,DETECTED
2461c511-4012-473b-8e60-28377c2cdad5_03-18-week4-PASSING_AND_PASSING,358959771,N/A,31/08/18 13:05,31/08/2018,spirals-bears,DETECTED
2461c511-4012-473b-8e60-28377c2cdad5_03-18-week4-PASSING_AND_PASSING,358954738,N/A,31/08/18 13:05,31/08/2018,spirals-bears,DETECTED
2461c511-4012-473b-8e60-28377c2cdad5_03-18-week4-PASSING_AND_PASSING,358507063,N/A,31/08/18 13:05,31/08/2018,spirals-bears,DETECTED
2461c511-4012-473b-8e60-28377c2cdad5_03-18-week4-PASSING_AND_PASSING,356983713,N/A,31/08/18 13:05,31/08/2018,spirals-bears,DETECTED
2461c511-4012-473b-8e60-28377c2cdad5_03-18-week4-PASSING_AND_PASSING,358498231,N/A,31/08/18 13:05,31/08/2018,spirals-bears,DETECTED
2461c511-4012-473b-8e60-28377c2cdad5_03-18-week4-PASSING_AND_PASSING,353880994,N/A,31/08/18 13:05,31/08/2018,spirals-bears,DETECTED
2461c511-4012-473b-8e60-28377c2cdad5_03-18-week4-PASSING_AND_PASSING,357813671,N/A,31/08/18 13:05,31/08/2018,spirals-bears,DETECTED
2461c511-4012-473b-8e60-28377c2cdad5_03-18-week4-PASSING_AND_PASSING,357350303,N/A,31/08/18 13:05,31/08/2018,spirals-bears,DETECTED
2461c511-4012-473b-8e60-28377c2cdad5_03-18-week4-PASSING_AND_PASSING,357349661,N/A,31/08/18 13:05,31/08/2018,spirals-bears,DETECTED
2461c511-4012-473b-8e60-28377c2cdad5_03-18-week4-PASSING_AND_PASSING,357277676,N/A,31/08/18 13:05,31/08/2018,spirals-bears,DETECTED
2461c511-4012-473b-8e60-28377c2cdad5_03-18-week4-PASSING_AND_PASSING,357286328,N/A,31/08/18 13:05,31/08/2018,spirals-bears,DETECTED
2461c511-4012-473b-8e60-28377c2cdad5_03-18-week4-PASSING_AND_PASSING,354432791,N/A,31/08/18 13:05,31/08/2018,spirals-bears,DETECTED
2461c511-4012-473b-8e60-28377c2cdad5_03-18-week4-PASSING_AND_PASSING,356895506,N/A,31/08/18 13:05,31/08/2018,spirals-bears,DETECTED
2461c511-4012-473b-8e60-28377c2cdad5_03-18-week4-PASSING_AND_PASSING,356581467,N/A,31/08/18 13:05,31/08/2018,spirals-bears,DETECTED
2461c511-4012-473b-8e60-28377c2cdad5_03-18-week4-PASSING_AND_PASSING,356367897,N/A,31/08/18 13:05,31/08/2018,spirals-bears,DETECTED
2461c511-4012-473b-8e60-28377c2cdad5_03-18-week4-PASSING_AND_PASSING,356367343,N/A,31/08/18 13:05,31/08/2018,spirals-bears,DETECTED
2461c511-4012-473b-8e60-28377c2cdad5_03-18-week4-PASSING_AND_PASSING,352470205,N/A,31/08/18 13:05,31/08/2018,spirals-bears,DETECTED
2461c511-4012-473b-8e60-28377c2cdad5_03-18-week4-PASSING_AND_PASSING,359726104,N/A,31/08/18 13:05,31/08/2018,spirals-bears,DETECTED
2461c511-4012-473b-8e60-28377c2cdad5_03-18-week4-PASSING_AND_PASSING,360358716,N/A,31/08/18 13:05,31/08/2018,spirals-bears,DETECTED
2461c511-4012-473b-8e60-28377c2cdad5_03-18-week4-PASSING_AND_PASSING,360220498,N/A,31/08/18 13:05,31/08/2018,spirals-bears,DETECTED
2461c511-4012-473b-8e60-28377c2cdad5_03-18-week4-PASSING_AND_PASSING,359693462,N/A,31/08/18 13:05,31/08/2018,spirals-bears,DETECTED
2461c511-4012-473b-8e60-28377c2cdad5_03-18-week4-PASSING_AND_PASSING,359939342,N/A,31/08/18 13:05,31/08/2018,spirals-bears,DETECTED
2461c511-4012-473b-8e60-28377c2cdad5_03-18-week4-PASSING_AND_PASSING,359670682,N/A,31/08/18 13:05,31/08/2018,spirals-bears,DETECTED
2461c511-4012-473b-8e60-28377c2cdad5_03-18-week4-PASSING_AND_PASSING,359977430,N/A,31/08/18 13:05,31/08/2018,spirals-bears,DETECTED
2461c511-4012-473b-8e60-28377c2cdad5_03-18-week4-PASSING_AND_PASSING,359935663,N/A,31/08/18 13:05,31/08/2018,spirals-bears,DETECTED
2461c511-4012-473b-8e60-28377c2cdad5_03-18-week4-PASSING_AND_PASSING,359931619,N/A,31/08/18 13:05,31/08/2018,spirals-bears,DETECTED
2461c511-4012-473b-8e60-28377c2cdad5_03-18-week4-PASSING_AND_PASSING,359628443,N/A,31/08/18 13:05,31/08/2018,spirals-bears,DETECTED
2461c511-4012-473b-8e60-28377c2cdad5_03-18-week4-PASSING_AND_PASSING,359541530,N/A,31/08/18 13:05,31/08/2018,spirals-bears,DETECTED
2461c511-4012-473b-8e60-28377c2cdad5_03-18-week4-PASSING_AND_PASSING,358629415,N/A,31/08/18 13:05,31/08/2018,spirals-bears,DETECTED
