f6547159-c29d-40d6-8a8e-3c2ad13c6286_02-18-week3-FAILING_AND_PASSING,344263386,N/A,24/08/18 14:43,24/08/2018,spirals-bears,DETECTED
f6547159-c29d-40d6-8a8e-3c2ad13c6286_02-18-week3-FAILING_AND_PASSING,343827468,N/A,24/08/18 14:43,24/08/2018,spirals-bears,DETECTED
f6547159-c29d-40d6-8a8e-3c2ad13c6286_02-18-week3-FAILING_AND_PASSING,343910937,N/A,24/08/18 14:43,24/08/2018,spirals-bears,DETECTED
f6547159-c29d-40d6-8a8e-3c2ad13c6286_02-18-week3-FAILING_AND_PASSING,343909243,N/A,24/08/18 14:43,24/08/2018,spirals-bears,DETECTED
f6547159-c29d-40d6-8a8e-3c2ad13c6286_02-18-week3-FAILING_AND_PASSING,343258713,N/A,24/08/18 14:43,24/08/2018,spirals-bears,DETECTED
f6547159-c29d-40d6-8a8e-3c2ad13c6286_02-18-week3-FAILING_AND_PASSING,343760906,N/A,24/08/18 14:43,24/08/2018,spirals-bears,DETECTED
f6547159-c29d-40d6-8a8e-3c2ad13c6286_02-18-week3-FAILING_AND_PASSING,343749196,N/A,24/08/18 14:43,24/08/2018,spirals-bears,DETECTED
f6547159-c29d-40d6-8a8e-3c2ad13c6286_02-18-week3-FAILING_AND_PASSING,343717417,N/A,24/08/18 14:43,24/08/2018,spirals-bears,DETECTED
f6547159-c29d-40d6-8a8e-3c2ad13c6286_02-18-week3-FAILING_AND_PASSING,343338321,N/A,24/08/18 14:43,24/08/2018,spirals-bears,DETECTED
f6547159-c29d-40d6-8a8e-3c2ad13c6286_02-18-week3-FAILING_AND_PASSING,343323042,N/A,24/08/18 14:43,24/08/2018,spirals-bears,DETECTED
f6547159-c29d-40d6-8a8e-3c2ad13c6286_02-18-week3-FAILING_AND_PASSING,343300349,N/A,24/08/18 14:43,24/08/2018,spirals-bears,DETECTED
f6547159-c29d-40d6-8a8e-3c2ad13c6286_02-18-week3-FAILING_AND_PASSING,343300058,N/A,24/08/18 14:43,24/08/2018,spirals-bears,DETECTED
f6547159-c29d-40d6-8a8e-3c2ad13c6286_02-18-week3-FAILING_AND_PASSING,343299622,N/A,24/08/18 14:43,24/08/2018,spirals-bears,DETECTED
f6547159-c29d-40d6-8a8e-3c2ad13c6286_02-18-week3-FAILING_AND_PASSING,343298253,N/A,24/08/18 14:43,24/08/2018,spirals-bears,DETECTED
f6547159-c29d-40d6-8a8e-3c2ad13c6286_02-18-week3-FAILING_AND_PASSING,340530755,N/A,24/08/18 14:43,24/08/2018,spirals-bears,DETECTED
f6547159-c29d-40d6-8a8e-3c2ad13c6286_02-18-week3-FAILING_AND_PASSING,343113802,N/A,24/08/18 14:43,24/08/2018,spirals-bears,DETECTED
f6547159-c29d-40d6-8a8e-3c2ad13c6286_02-18-week3-FAILING_AND_PASSING,342718545,N/A,24/08/18 14:43,24/08/2018,spirals-bears,DETECTED
f6547159-c29d-40d6-8a8e-3c2ad13c6286_02-18-week3-FAILING_AND_PASSING,342707367,N/A,24/08/18 14:43,24/08/2018,spirals-bears,DETECTED
f6547159-c29d-40d6-8a8e-3c2ad13c6286_02-18-week3-FAILING_AND_PASSING,342707120,N/A,24/08/18 14:43,24/08/2018,spirals-bears,DETECTED
f6547159-c29d-40d6-8a8e-3c2ad13c6286_02-18-week3-FAILING_AND_PASSING,342241054,N/A,24/08/18 14:43,24/08/2018,spirals-bears,DETECTED
f6547159-c29d-40d6-8a8e-3c2ad13c6286_02-18-week3-FAILING_AND_PASSING,342673330,N/A,24/08/18 14:43,24/08/2018,spirals-bears,DETECTED
f6547159-c29d-40d6-8a8e-3c2ad13c6286_02-18-week3-FAILING_AND_PASSING,342576555,N/A,24/08/18 14:43,24/08/2018,spirals-bears,DETECTED
f6547159-c29d-40d6-8a8e-3c2ad13c6286_02-18-week3-FAILING_AND_PASSING,341974584,N/A,24/08/18 14:43,24/08/2018,spirals-bears,DETECTED
f6547159-c29d-40d6-8a8e-3c2ad13c6286_02-18-week3-FAILING_AND_PASSING,341971761,N/A,24/08/18 14:43,24/08/2018,spirals-bears,DETECTED
f6547159-c29d-40d6-8a8e-3c2ad13c6286_02-18-week3-FAILING_AND_PASSING,341666704,N/A,24/08/18 14:43,24/08/2018,spirals-bears,DETECTED
f6547159-c29d-40d6-8a8e-3c2ad13c6286_02-18-week3-FAILING_AND_PASSING,341582569,N/A,24/08/18 14:43,24/08/2018,spirals-bears,DETECTED
f6547159-c29d-40d6-8a8e-3c2ad13c6286_02-18-week3-FAILING_AND_PASSING,341383474,N/A,24/08/18 14:43,24/08/2018,spirals-bears,DETECTED
f6547159-c29d-40d6-8a8e-3c2ad13c6286_02-18-week3-FAILING_AND_PASSING,343548093,N/A,24/08/18 14:43,24/08/2018,spirals-bears,DETECTED
f6547159-c29d-40d6-8a8e-3c2ad13c6286_02-18-week3-FAILING_AND_PASSING,343720415,N/A,24/08/18 14:43,24/08/2018,spirals-bears,DETECTED
f6547159-c29d-40d6-8a8e-3c2ad13c6286_02-18-week3-FAILING_AND_PASSING,343985540,N/A,24/08/18 14:43,24/08/2018,spirals-bears,DETECTED
f6547159-c29d-40d6-8a8e-3c2ad13c6286_02-18-week3-FAILING_AND_PASSING,343653582,N/A,24/08/18 14:43,24/08/2018,spirals-bears,DETECTED
f6547159-c29d-40d6-8a8e-3c2ad13c6286_02-18-week3-FAILING_AND_PASSING,343328404,N/A,24/08/18 14:43,24/08/2018,spirals-bears,DETECTED
