97c942ad-a60e-4cfe-b325-5fa5c5215b2e_04-18-week2-FAILING_AND_PASSING,365680847,N/A,02/09/18 13:18,02/09/2018,spirals-bears,DETECTED
97c942ad-a60e-4cfe-b325-5fa5c5215b2e_04-18-week2-FAILING_AND_PASSING,362624551,N/A,02/09/18 13:18,02/09/2018,spirals-bears,DETECTED
97c942ad-a60e-4cfe-b325-5fa5c5215b2e_04-18-week2-FAILING_AND_PASSING,365069226,N/A,02/09/18 13:18,02/09/2018,spirals-bears,DETECTED
97c942ad-a60e-4cfe-b325-5fa5c5215b2e_04-18-week2-FAILING_AND_PASSING,361484214,N/A,02/09/18 13:18,02/09/2018,spirals-bears,DETECTED
97c942ad-a60e-4cfe-b325-5fa5c5215b2e_04-18-week2-FAILING_AND_PASSING,365182529,N/A,02/09/18 13:18,02/09/2018,spirals-bears,DETECTED
97c942ad-a60e-4cfe-b325-5fa5c5215b2e_04-18-week2-FAILING_AND_PASSING,365387280,N/A,02/09/18 13:18,02/09/2018,spirals-bears,DETECTED
97c942ad-a60e-4cfe-b325-5fa5c5215b2e_04-18-week2-FAILING_AND_PASSING,364531601,N/A,02/09/18 13:18,02/09/2018,spirals-bears,DETECTED
97c942ad-a60e-4cfe-b325-5fa5c5215b2e_04-18-week2-FAILING_AND_PASSING,362525690,N/A,02/09/18 13:18,02/09/2018,spirals-bears,DETECTED
97c942ad-a60e-4cfe-b325-5fa5c5215b2e_04-18-week2-FAILING_AND_PASSING,363107337,N/A,02/09/18 13:18,02/09/2018,spirals-bears,DETECTED
97c942ad-a60e-4cfe-b325-5fa5c5215b2e_04-18-week2-FAILING_AND_PASSING,361466231,N/A,02/09/18 13:18,02/09/2018,spirals-bears,DETECTED
97c942ad-a60e-4cfe-b325-5fa5c5215b2e_04-18-week2-FAILING_AND_PASSING,363692873,N/A,02/09/18 13:18,02/09/2018,spirals-bears,DETECTED
97c942ad-a60e-4cfe-b325-5fa5c5215b2e_04-18-week2-FAILING_AND_PASSING,365894900,N/A,02/09/18 13:18,02/09/2018,spirals-bears,DETECTED
97c942ad-a60e-4cfe-b325-5fa5c5215b2e_04-18-week2-FAILING_AND_PASSING,366353323,N/A,02/09/18 13:18,02/09/2018,spirals-bears,DETECTED
97c942ad-a60e-4cfe-b325-5fa5c5215b2e_04-18-week2-FAILING_AND_PASSING,365863090,N/A,02/09/18 13:18,02/09/2018,spirals-bears,DETECTED
97c942ad-a60e-4cfe-b325-5fa5c5215b2e_04-18-week2-FAILING_AND_PASSING,365881615,N/A,02/09/18 13:18,02/09/2018,spirals-bears,DETECTED
97c942ad-a60e-4cfe-b325-5fa5c5215b2e_04-18-week2-FAILING_AND_PASSING,365804070,N/A,02/09/18 13:18,02/09/2018,spirals-bears,DETECTED
97c942ad-a60e-4cfe-b325-5fa5c5215b2e_04-18-week2-FAILING_AND_PASSING,365452682,N/A,02/09/18 13:18,02/09/2018,spirals-bears,DETECTED
97c942ad-a60e-4cfe-b325-5fa5c5215b2e_04-18-week2-FAILING_AND_PASSING,365483028,N/A,02/09/18 13:18,02/09/2018,spirals-bears,DETECTED
97c942ad-a60e-4cfe-b325-5fa5c5215b2e_04-18-week2-FAILING_AND_PASSING,365424336,N/A,02/09/18 13:18,02/09/2018,spirals-bears,DETECTED
97c942ad-a60e-4cfe-b325-5fa5c5215b2e_04-18-week2-FAILING_AND_PASSING,365291899,N/A,02/09/18 13:18,02/09/2018,spirals-bears,DETECTED
97c942ad-a60e-4cfe-b325-5fa5c5215b2e_04-18-week2-FAILING_AND_PASSING,364860177,N/A,02/09/18 13:18,02/09/2018,spirals-bears,DETECTED
97c942ad-a60e-4cfe-b325-5fa5c5215b2e_04-18-week2-FAILING_AND_PASSING,364856390,N/A,02/09/18 13:18,02/09/2018,spirals-bears,DETECTED
97c942ad-a60e-4cfe-b325-5fa5c5215b2e_04-18-week2-FAILING_AND_PASSING,364844993,N/A,02/09/18 13:18,02/09/2018,spirals-bears,DETECTED
97c942ad-a60e-4cfe-b325-5fa5c5215b2e_04-18-week2-FAILING_AND_PASSING,364727783,N/A,02/09/18 13:18,02/09/2018,spirals-bears,DETECTED
97c942ad-a60e-4cfe-b325-5fa5c5215b2e_04-18-week2-FAILING_AND_PASSING,364420416,N/A,02/09/18 13:18,02/09/2018,spirals-bears,DETECTED
97c942ad-a60e-4cfe-b325-5fa5c5215b2e_04-18-week2-FAILING_AND_PASSING,364495561,N/A,02/09/18 13:18,02/09/2018,spirals-bears,DETECTED
97c942ad-a60e-4cfe-b325-5fa5c5215b2e_04-18-week2-FAILING_AND_PASSING,364034958,N/A,02/09/18 13:18,02/09/2018,spirals-bears,DETECTED
97c942ad-a60e-4cfe-b325-5fa5c5215b2e_04-18-week2-FAILING_AND_PASSING,364333451,N/A,02/09/18 13:18,02/09/2018,spirals-bears,DETECTED
97c942ad-a60e-4cfe-b325-5fa5c5215b2e_04-18-week2-FAILING_AND_PASSING,364115416,N/A,02/09/18 13:18,02/09/2018,spirals-bears,DETECTED
97c942ad-a60e-4cfe-b325-5fa5c5215b2e_04-18-week2-FAILING_AND_PASSING,363087141,N/A,02/09/18 13:18,02/09/2018,spirals-bears,DETECTED
97c942ad-a60e-4cfe-b325-5fa5c5215b2e_04-18-week2-FAILING_AND_PASSING,365873417,N/A,02/09/18 13:18,02/09/2018,spirals-bears,DETECTED
97c942ad-a60e-4cfe-b325-5fa5c5215b2e_04-18-week2-FAILING_AND_PASSING,365438163,N/A,02/09/18 13:18,02/09/2018,spirals-bears,DETECTED
