0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365882499,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,364308297,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365764597,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365388708,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,364890604,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365267018,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365702526,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,364735374,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,364712119,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,364427926,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,364712016,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,364437796,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,363787274,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,364387515,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,361900988,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,363937094,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365484062,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365004476,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365004502,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,364710673,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,364595071,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,355933044,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,357362910,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,357362847,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,364451991,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,363635682,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,363537848,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365216780,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,360660551,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,364794763,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,364177295,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,363846584,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,364126967,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,361690363,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,363364708,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365740066,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365683776,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365683364,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365683140,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,366096610,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365575850,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,364092376,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,363067725,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,364024436,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,364019722,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,364019698,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,363986576,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,362518401,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,366393065,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,366393072,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,366389491,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,366320321,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,366320519,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365817926,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365813334,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365813279,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365810622,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365812969,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365723365,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365723384,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365373058,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365360557,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365338757,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365302746,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365354481,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365350191,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365302720,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365350187,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365254902,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365254891,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365301803,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365298109,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,364930990,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,364932809,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,364924636,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,364763413,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,364761256,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,363585998,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,364462754,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,364462864,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,364359263,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,364393049,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,364393151,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,364357879,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,364276057,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,364226557,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,364002190,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,364002175,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,364265528,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,364265516,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,363956417,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,363954147,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,363412197,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,363654318,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365002092,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365628486,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365629156,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365344446,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365499582,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365114082,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365285700,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365146256,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,364962261,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365093889,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,363444016,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,364476881,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,362029230,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365953425,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365927601,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,364662285,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365597224,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365897572,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,364492282,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365064028,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,363807386,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,363716069,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,363492468,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,363691058,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,363673798,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,361928010,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,363607812,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,363908464,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,366144210,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365102448,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,363899590,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365512880,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,363825196,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,365408045,N/A,03/09/18 00:21,03/09/2018,spirals-bears,DETECTED
