spirals-bears,0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,03/09/18 00:22,03/09/2018,apache/flink,365490264,Error while testing commit: org.eclipse.jgit.errors.MissingObjectException: Missing unknown 8f28d68869cdb3faca706804e3769ac18f8eddf7       Commit head ref cannot be retrieved from the repository: 8f28d68869cdb3faca706804e3769ac18f8eddf7. Operation aborted.       Error while merging two commits to reproduce the PR.
spirals-bears,0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,03/09/18 00:27,03/09/2018,apache/flink,365621213,The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.,[ERROR] COMPILATION ERROR :        [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/CoBroadcastWithKeyedOperatorTest.java:[127,24] org.apache.flink.streaming.api.operators.co.CoBroadcastWithKeyedOperatorTest.StatefulFunctionWithKeyedStateAccessedOnBroadcast is not abstract and does not override abstract method processBroadcastElement(java.lang.Integer,org.apache.flink.streaming.api.functions.co.KeyedBroadcastProcessFunction<java.lang.String,java.lang.String,java.lang.Integer,java.lang.String>.KeyedContext,org.apache.flink.util.Collector<java.lang.String>) in org.apache.flink.streaming.api.functions.co.KeyedBroadcastProcessFunction       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/CoBroadcastWithKeyedOperatorTest.java:[141,17] method does not override or implement a method from a supertype       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/CoBroadcastWithKeyedOperatorTest.java:[144,28] cannot find symbol       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/CoBroadcastWithKeyedOperatorTest.java:[160,17] method does not override or implement a method from a supertype       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/CoBroadcastWithKeyedOperatorTest.java:[206,24] org.apache.flink.streaming.api.operators.co.CoBroadcastWithKeyedOperatorTest.FunctionWithTimerOnKeyed is not abstract and does not override abstract method processBroadcastElement(java.lang.Integer,org.apache.flink.streaming.api.functions.co.KeyedBroadcastProcessFunction<java.lang.String,java.lang.String,java.lang.Integer,java.lang.String>.KeyedContext,org.apache.flink.util.Collector<java.lang.String>) in org.apache.flink.streaming.api.functions.co.KeyedBroadcastProcessFunction       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/CoBroadcastWithKeyedOperatorTest.java:[218,17] method does not override or implement a method from a supertype       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/CoBroadcastWithKeyedOperatorTest.java:[223,17] method does not override or implement a method from a supertype       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/CoBroadcastWithKeyedOperatorTest.java:[225,28] cannot find symbol       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/CoBroadcastWithKeyedOperatorTest.java:[279,24] org.apache.flink.streaming.api.operators.co.CoBroadcastWithKeyedOperatorTest.FunctionWithSideOutput is not abstract and does not override abstract method processBroadcastElement(java.lang.Integer,org.apache.flink.streaming.api.functions.co.KeyedBroadcastProcessFunction<java.lang.String,java.lang.String,java.lang.Integer,java.lang.String>.KeyedContext,org.apache.flink.util.Collector<java.lang.String>) in org.apache.flink.streaming.api.functions.co.KeyedBroadcastProcessFunction       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/CoBroadcastWithKeyedOperatorTest.java:[291,17] method does not override or implement a method from a supertype       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/CoBroadcastWithKeyedOperatorTest.java:[296,17] method does not override or implement a method from a supertype       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/CoBroadcastWithKeyedOperatorTest.java:[362,24] org.apache.flink.streaming.api.operators.co.CoBroadcastWithKeyedOperatorTest.FunctionWithBroadcastState is not abstract and does not override abstract method processBroadcastElement(java.lang.Integer,org.apache.flink.streaming.api.functions.co.KeyedBroadcastProcessFunction<java.lang.String,java.lang.String,java.lang.Integer,java.lang.String>.KeyedContext,org.apache.flink.util.Collector<java.lang.String>) in org.apache.flink.streaming.api.functions.co.KeyedBroadcastProcessFunction       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/CoBroadcastWithKeyedOperatorTest.java:[382,17] method does not override or implement a method from a supertype       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/CoBroadcastWithKeyedOperatorTest.java:[389,17] method does not override or implement a method from a supertype       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/CoBroadcastWithKeyedOperatorTest.java:[404,28] cannot find symbol       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/CoBroadcastWithKeyedOperatorTest.java:[613,24] org.apache.flink.streaming.api.operators.co.CoBroadcastWithKeyedOperatorTest.TestFunctionWithOutput is not abstract and does not override abstract method processBroadcastElement(java.lang.Integer,org.apache.flink.streaming.api.functions.co.KeyedBroadcastProcessFunction<java.lang.String,java.lang.String,java.lang.Integer,java.lang.String>.KeyedContext,org.apache.flink.util.Collector<java.lang.String>) in org.apache.flink.streaming.api.functions.co.KeyedBroadcastProcessFunction       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/CoBroadcastWithKeyedOperatorTest.java:[623,17] method does not override or implement a method from a supertype       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/CoBroadcastWithKeyedOperatorTest.java:[631,17] method does not override or implement a method from a supertype       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/CoBroadcastWithKeyedOperatorTest.java:[648,118] <anonymous org.apache.flink.streaming.api.operators.co.CoBroadcastWithKeyedOperatorTest$1> is not abstract and does not override abstract method processBroadcastElement(java.lang.Integer,org.apache.flink.streaming.api.functions.co.KeyedBroadcastProcessFunction<java.lang.String,java.lang.String,java.lang.Integer,java.lang.String>.KeyedContext,org.apache.flink.util.Collector<java.lang.String>) in org.apache.flink.streaming.api.functions.co.KeyedBroadcastProcessFunction       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/CoBroadcastWithKeyedOperatorTest.java:[654,57] method does not override or implement a method from a supertype       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/CoBroadcastWithKeyedOperatorTest.java:[659,57] method does not override or implement a method from a supertype       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/DataStreamTest.java:[880,99] <anonymous org.apache.flink.streaming.api.DataStreamTest$34> is not abstract and does not override abstract method processBroadcastElement(java.lang.String,org.apache.flink.streaming.api.functions.co.KeyedBroadcastProcessFunction<java.lang.String,java.lang.Long,java.lang.String,java.lang.String>.KeyedContext,org.apache.flink.util.Collector<java.lang.String>) in org.apache.flink.streaming.api.functions.co.KeyedBroadcastProcessFunction       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/DataStreamTest.java:[881,41] method does not override or implement a method from a supertype       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/DataStreamTest.java:[886,41] method does not override or implement a method from a supertype       [ERROR] Failed to execute goal org.apache.maven.plugins:maven-compiler-plugin:3.1:testCompile (default-testCompile) on project flink-streaming-java_2.11: Compilation failure: Compilation failure:       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/CoBroadcastWithKeyedOperatorTest.java:[127,24] org.apache.flink.streaming.api.operators.co.CoBroadcastWithKeyedOperatorTest.StatefulFunctionWithKeyedStateAccessedOnBroadcast is not abstract and does not override abstract method processBroadcastElement(java.lang.Integer,org.apache.flink.streaming.api.functions.co.KeyedBroadcastProcessFunction<java.lang.String,java.lang.String,java.lang.Integer,java.lang.String>.KeyedContext,org.apache.flink.util.Collector<java.lang.String>) in org.apache.flink.streaming.api.functions.co.KeyedBroadcastProcessFunction       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/CoBroadcastWithKeyedOperatorTest.java:[141,17] method does not override or implement a method from a supertype       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/CoBroadcastWithKeyedOperatorTest.java:[144,28] cannot find symbol       [ERROR] symbol:   method applyToKeyedState(org.apache.flink.api.common.state.ListStateDescriptor<java.lang.String>,<anonymous org.apache.flink.runtime.state.KeyedStateFunction<java.lang.String,org.apache.flink.api.common.state.ListState<java.lang.String>>>)       [ERROR] location: variable ctx of type org.apache.flink.streaming.api.functions.co.BaseBroadcastProcessFunction.Context       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/CoBroadcastWithKeyedOperatorTest.java:[160,17] method does not override or implement a method from a supertype       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/CoBroadcastWithKeyedOperatorTest.java:[206,24] org.apache.flink.streaming.api.operators.co.CoBroadcastWithKeyedOperatorTest.FunctionWithTimerOnKeyed is not abstract and does not override abstract method processBroadcastElement(java.lang.Integer,org.apache.flink.streaming.api.functions.co.KeyedBroadcastProcessFunction<java.lang.String,java.lang.String,java.lang.Integer,java.lang.String>.KeyedContext,org.apache.flink.util.Collector<java.lang.String>) in org.apache.flink.streaming.api.functions.co.KeyedBroadcastProcessFunction       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/CoBroadcastWithKeyedOperatorTest.java:[218,17] method does not override or implement a method from a supertype       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/CoBroadcastWithKeyedOperatorTest.java:[223,17] method does not override or implement a method from a supertype       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/CoBroadcastWithKeyedOperatorTest.java:[225,28] cannot find symbol       [ERROR] symbol:   method timerService()       [ERROR] location: variable ctx of type org.apache.flink.streaming.api.functions.co.BaseBroadcastProcessFunction.ReadOnlyContext       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/CoBroadcastWithKeyedOperatorTest.java:[279,24] org.apache.flink.streaming.api.operators.co.CoBroadcastWithKeyedOperatorTest.FunctionWithSideOutput is not abstract and does not override abstract method processBroadcastElement(java.lang.Integer,org.apache.flink.streaming.api.functions.co.KeyedBroadcastProcessFunction<java.lang.String,java.lang.String,java.lang.Integer,java.lang.String>.KeyedContext,org.apache.flink.util.Collector<java.lang.String>) in org.apache.flink.streaming.api.functions.co.KeyedBroadcastProcessFunction       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/CoBroadcastWithKeyedOperatorTest.java:[291,17] method does not override or implement a method from a supertype       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/CoBroadcastWithKeyedOperatorTest.java:[296,17] method does not override or implement a method from a supertype       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/CoBroadcastWithKeyedOperatorTest.java:[362,24] org.apache.flink.streaming.api.operators.co.CoBroadcastWithKeyedOperatorTest.FunctionWithBroadcastState is not abstract and does not override abstract method processBroadcastElement(java.lang.Integer,org.apache.flink.streaming.api.functions.co.KeyedBroadcastProcessFunction<java.lang.String,java.lang.String,java.lang.Integer,java.lang.String>.KeyedContext,org.apache.flink.util.Collector<java.lang.String>) in org.apache.flink.streaming.api.functions.co.KeyedBroadcastProcessFunction       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/CoBroadcastWithKeyedOperatorTest.java:[382,17] method does not override or implement a method from a supertype       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/CoBroadcastWithKeyedOperatorTest.java:[389,17] method does not override or implement a method from a supertype       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/CoBroadcastWithKeyedOperatorTest.java:[404,28] cannot find symbol       [ERROR] symbol:   method timerService()       [ERROR] location: variable ctx of type org.apache.flink.streaming.api.functions.co.BaseBroadcastProcessFunction.ReadOnlyContext       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/CoBroadcastWithKeyedOperatorTest.java:[613,24] org.apache.flink.streaming.api.operators.co.CoBroadcastWithKeyedOperatorTest.TestFunctionWithOutput is not abstract and does not override abstract method processBroadcastElement(java.lang.Integer,org.apache.flink.streaming.api.functions.co.KeyedBroadcastProcessFunction<java.lang.String,java.lang.String,java.lang.Integer,java.lang.String>.KeyedContext,org.apache.flink.util.Collector<java.lang.String>) in org.apache.flink.streaming.api.functions.co.KeyedBroadcastProcessFunction       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/CoBroadcastWithKeyedOperatorTest.java:[623,17] method does not override or implement a method from a supertype       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/CoBroadcastWithKeyedOperatorTest.java:[631,17] method does not override or implement a method from a supertype       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/CoBroadcastWithKeyedOperatorTest.java:[648,118] <anonymous org.apache.flink.streaming.api.operators.co.CoBroadcastWithKeyedOperatorTest$1> is not abstract and does not override abstract method processBroadcastElement(java.lang.Integer,org.apache.flink.streaming.api.functions.co.KeyedBroadcastProcessFunction<java.lang.String,java.lang.String,java.lang.Integer,java.lang.String>.KeyedContext,org.apache.flink.util.Collector<java.lang.String>) in org.apache.flink.streaming.api.functions.co.KeyedBroadcastProcessFunction       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/CoBroadcastWithKeyedOperatorTest.java:[654,57] method does not override or implement a method from a supertype       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/CoBroadcastWithKeyedOperatorTest.java:[659,57] method does not override or implement a method from a supertype       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/DataStreamTest.java:[880,99] <anonymous org.apache.flink.streaming.api.DataStreamTest$34> is not abstract and does not override abstract method processBroadcastElement(java.lang.String,org.apache.flink.streaming.api.functions.co.KeyedBroadcastProcessFunction<java.lang.String,java.lang.Long,java.lang.String,java.lang.String>.KeyedContext,org.apache.flink.util.Collector<java.lang.String>) in org.apache.flink.streaming.api.functions.co.KeyedBroadcastProcessFunction       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/DataStreamTest.java:[881,41] method does not override or implement a method from a supertype       [ERROR] /root/workspace/apache/flink/365621213/flink-streaming-java/src/test/java/org/apache/flink/streaming/api/DataStreamTest.java:[886,41] method does not override or implement a method from a supertype       [ERROR] -> [Help 1]       [ERROR]        [ERROR] To see the full stack trace of the errors, re-run Maven with the -e switch.       [ERROR] Re-run Maven using the -X switch to enable full debug logging.       [ERROR]        [ERROR] For more information about the errors and possible solutions, please read the following articles:       [ERROR] [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/MojoFailureException       [ERROR]        [ERROR] After correcting the problems, you can resume the build with the command       [ERROR]   mvn <goals> -rf :flink-streaming-java_2.11,The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.,Repository apache/flink cannot be built.
spirals-bears,0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,03/09/18 01:07,03/09/2018,apache/flink,364522436,The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.,[ERROR] Failed to execute goal org.apache.maven.plugins:maven-surefire-plugin:2.18.1:test (default-test) on project flink-core: There are test failures.       [ERROR]        [ERROR] Please refer to /root/workspace/apache/flink/364522436/flink-core/target/surefire-reports for the individual test results.       [ERROR] -> [Help 1]       [ERROR]        [ERROR] To see the full stack trace of the errors, re-run Maven with the -e switch.       [ERROR] Re-run Maven using the -X switch to enable full debug logging.       [ERROR]        [ERROR] For more information about the errors and possible solutions, please read the following articles:       [ERROR] [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/MojoFailureException       [ERROR]        [ERROR] After correcting the problems, you can resume the build with the command       [ERROR]   mvn <goals> -rf :flink-core,[ERROR] Failed to execute goal org.scalatest:scalatest-maven-plugin:1.0:test (integration-test) on project flink-ml_2.11: There are test failures -> [Help 1]       [ERROR]        [ERROR] To see the full stack trace of the errors, re-run Maven with the -e switch.       [ERROR] Re-run Maven using the -X switch to enable full debug logging.       [ERROR]        [ERROR] For more information about the errors and possible solutions, please read the following articles:       [ERROR] [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/MojoFailureException       [ERROR]        [ERROR] After correcting the problems, you can resume the build with the command       [ERROR]   mvn <goals> -rf :flink-ml_2.11,The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.,Repository apache/flink cannot be built.
spirals-bears,0c1dbb4d-1cbc-485c-8949-10b1e9ab500a_04-18-week2-PASSING_AND_PASSING,03/09/18 01:07,03/09/2018,apache/flink,364522261,The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.,[ERROR] Failed to execute goal org.apache.maven.plugins:maven-surefire-plugin:2.18.1:test (default-test) on project flink-core: There are test failures.       [ERROR]        [ERROR] Please refer to /root/workspace/apache/flink/364522261/flink-core/target/surefire-reports for the individual test results.       [ERROR] -> [Help 1]       [ERROR]        [ERROR] To see the full stack trace of the errors, re-run Maven with the -e switch.       [ERROR] Re-run Maven using the -X switch to enable full debug logging.       [ERROR]        [ERROR] For more information about the errors and possible solutions, please read the following articles:       [ERROR] [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/MojoFailureException       [ERROR]        [ERROR] After correcting the problems, you can resume the build with the command       [ERROR]   mvn <goals> -rf :flink-core,[ERROR] Failed to execute goal org.scalatest:scalatest-maven-plugin:1.0:test (integration-test) on project flink-ml_2.11: There are test failures -> [Help 1]       [ERROR]        [ERROR] To see the full stack trace of the errors, re-run Maven with the -e switch.       [ERROR] Re-run Maven using the -X switch to enable full debug logging.       [ERROR]        [ERROR] For more information about the errors and possible solutions, please read the following articles:       [ERROR] [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/MojoFailureException       [ERROR]        [ERROR] After correcting the problems, you can resume the build with the command       [ERROR]   mvn <goals> -rf :flink-ml_2.11,The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.,Repository apache/flink cannot be built.
