e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,353443023,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,353443605,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,355727823,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,356274156,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,356166625,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,355552008,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,354092452,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,355374090,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,356058611,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,356029646,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,355917125,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,355579378,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,355913958,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,355689789,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,351472770,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,355694646,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,355628124,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,354509923,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,355474298,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,354581038,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,354167406,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,354538007,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,354584565,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,354580292,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,354504606,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,353647318,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,354337164,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,354129762,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,351508363,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,353554175,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,356108839,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,355537472,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,353086547,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,355667087,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,353056021,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,354442566,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,353584075,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,353980648,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,353456048,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,349214392,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,297941808,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,353139327,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,356100260,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,356070935,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,355699870,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,355571651,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,355152342,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,354910465,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,353834105,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,354148361,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,353824744,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,353589151,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,356159835,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,355781352,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,354738089,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,353651679,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,354599793,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,347739360,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,354584422,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,356506103,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,356066199,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,356008944,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,354948494,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,354651910,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,354649150,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,354469179,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,353511057,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,356386018,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,355731404,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,355846199,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,355597305,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,342254953,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,342254935,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,354343207,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,354343778,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,353805010,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,353052605,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,353052043,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,354220984,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,354220997,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,354233449,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,350299766,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,354067559,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,350299727,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,354043530,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,353790404,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,354037724,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,353732490,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,353503264,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,354038089,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,353510094,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,353503230,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,353503213,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,353289277,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,355740574,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,355270343,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,355270306,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,355258346,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,355162480,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,354604862,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,354605480,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,355076812,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,353968971,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,353582470,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,354527962,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,354392508,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,354460535,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,354460495,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,354449280,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,354449271,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,354448520,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,354448502,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,353673595,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,339018855,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,301445053,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,348592732,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,350065037,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,350064975,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,353313927,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,356332017,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,355991350,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,355332571,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,353812433,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,353773692,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,353768861,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,353768548,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,352165448,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,355862643,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,356109158,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,356099925,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,355851098,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,353963500,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,344450885,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,354610921,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,354558423,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,354556558,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,354611291,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,354885382,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,354047173,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,355028129,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
e853272b-bf8e-41a0-b5a0-9d347947f4f6_03-18-week3-PASSING_AND_PASSING,355037461,N/A,30/08/18 03:30,30/08/2018,spirals-bears,DETECTED
