0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,358669700,N/A,30/08/18 20:39,30/08/2018,spirals-bears,DETECTED
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,360085094,N/A,30/08/18 20:39,30/08/2018,spirals-bears,DETECTED
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,356578082,N/A,30/08/18 20:39,30/08/2018,spirals-bears,DETECTED
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,359668780,N/A,30/08/18 20:39,30/08/2018,spirals-bears,DETECTED
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,358295596,N/A,30/08/18 20:39,30/08/2018,spirals-bears,DETECTED
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,360653043,N/A,30/08/18 20:39,30/08/2018,spirals-bears,DETECTED
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,359188689,N/A,30/08/18 20:39,30/08/2018,spirals-bears,DETECTED
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,358138820,N/A,30/08/18 20:39,30/08/2018,spirals-bears,DETECTED
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,357424438,N/A,30/08/18 20:39,30/08/2018,spirals-bears,DETECTED
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,356796207,N/A,30/08/18 20:39,30/08/2018,spirals-bears,DETECTED
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,360365647,N/A,30/08/18 20:39,30/08/2018,spirals-bears,DETECTED
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,360365629,N/A,30/08/18 20:39,30/08/2018,spirals-bears,DETECTED
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,360214483,N/A,30/08/18 20:39,30/08/2018,spirals-bears,DETECTED
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,357379421,N/A,30/08/18 20:39,30/08/2018,spirals-bears,DETECTED
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,358673410,N/A,30/08/18 20:39,30/08/2018,spirals-bears,DETECTED
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,358283893,N/A,30/08/18 20:39,30/08/2018,spirals-bears,DETECTED
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,357799530,N/A,30/08/18 20:39,30/08/2018,spirals-bears,DETECTED
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,360010319,N/A,30/08/18 20:39,30/08/2018,spirals-bears,DETECTED
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,356630322,N/A,30/08/18 20:39,30/08/2018,spirals-bears,DETECTED
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,358076734,N/A,30/08/18 20:39,30/08/2018,spirals-bears,DETECTED
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,360072413,N/A,30/08/18 20:39,30/08/2018,spirals-bears,DETECTED
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,357081615,N/A,30/08/18 20:39,30/08/2018,spirals-bears,DETECTED
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,356031573,N/A,30/08/18 20:39,30/08/2018,spirals-bears,DETECTED
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,357649141,N/A,30/08/18 20:39,30/08/2018,spirals-bears,DETECTED
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,360257998,N/A,30/08/18 20:39,30/08/2018,spirals-bears,DETECTED
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,359102370,N/A,30/08/18 20:39,30/08/2018,spirals-bears,DETECTED
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,359098059,N/A,30/08/18 20:39,30/08/2018,spirals-bears,DETECTED
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,359097578,N/A,30/08/18 20:39,30/08/2018,spirals-bears,DETECTED
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,358967334,N/A,30/08/18 20:39,30/08/2018,spirals-bears,DETECTED
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,358395368,N/A,30/08/18 20:39,30/08/2018,spirals-bears,DETECTED
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,356884752,N/A,30/08/18 20:39,30/08/2018,spirals-bears,DETECTED
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,356911583,N/A,30/08/18 20:39,30/08/2018,spirals-bears,DETECTED
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,357445061,N/A,30/08/18 20:39,30/08/2018,spirals-bears,DETECTED
